-0.1439922425424871,-0.21776063007797408,-0.332901946967416,-0.2834347716909745,-0.08065103715393955,-0.4000993725197284,1
-0.1439922425424871,-0.21776063007797408,0.9617837512586302,-3.140684973572002,-0.2648326098487329,-1.2364556616494715