Epoch: 0, Iteration: 0, Loss: 0.3843739628791809
Epoch: 251, Iteration: 0, Loss: 0.13238440454006195
Epoch: 252, Iteration: 0, Loss: 0.13367296755313873
Epoch: 253, Iteration: 0, Loss: 0.1325778067111969
Epoch: 254, Iteration: 0, Loss: 0.13140010833740234
Epoch: 255, Iteration: 0, Loss: 0.13245703279972076
Epoch: 256, Iteration: 0, Loss: 0.126290425658226
Epoch: 257, Iteration: 0, Loss: 0.13097108900547028
Epoch: 258, Iteration: 0, Loss: 0.13354985415935516
Epoch: 259, Iteration: 0, Loss: 0.13083982467651367
Epoch: 260, Iteration: 0, Loss: 0.1256866157054901
Epoch: 261, Iteration: 0, Loss: 0.13004618883132935
Epoch: 262, Iteration: 0, Loss: 0.125680610537529
Epoch: 263, Iteration: 0, Loss: 0.1232714131474495
Epoch: 264, Iteration: 0, Loss: 0.12578114867210388
Epoch: 265, Iteration: 0, Loss: 0.12229489535093307
Epoch: 266, Iteration: 0, Loss: 0.12187996506690979
Epoch: 267, Iteration: 0, Loss: 0.11937350034713745
Epoch: 268, Iteration: 0, Loss: 0.12067367881536484
Epoch: 269, Iteration: 0, Loss: 0.11997184157371521
Epoch: 270, Iteration: 0, Loss: 0.12234601378440857
Epoch: 271, Iteration: 0, Loss: 0.12912936508655548
Epoch: 272, Iteration: 0, Loss: 0.12193404883146286
Epoch: 273, Iteration: 0, Loss: 0.1294272243976593
Epoch: 274, Iteration: 0, Loss: 0.13331535458564758
Epoch: 275, Iteration: 0, Loss: 0.12613379955291748
Epoch: 276, Iteration: 0, Loss: 0.1209133118391037
Epoch: 277, Iteration: 0, Loss: 0.12036432325839996
Epoch: 278, Iteration: 0, Loss: 0.11649417132139206
Epoch: 279, Iteration: 0, Loss: 0.1343897581100464
Epoch: 280, Iteration: 0, Loss: 0.11709873378276825
Epoch: 281, Iteration: 0, Loss: 0.12419223040342331
Epoch: 282, Iteration: 0, Loss: 0.12807251513004303
Epoch: 283, Iteration: 0, Loss: 0.1309070587158203
Epoch: 284, Iteration: 0, Loss: 0.1234205961227417
Epoch: 285, Iteration: 0, Loss: 0.11513353884220123
Epoch: 286, Iteration: 0, Loss: 0.1132504865527153
Epoch: 287, Iteration: 0, Loss: 0.11127236485481262
Epoch: 288, Iteration: 0, Loss: 0.12903696298599243
Epoch: 289, Iteration: 0, Loss: 0.11104509979486465
Epoch: 290, Iteration: 0, Loss: 0.1173967570066452
Epoch: 291, Iteration: 0, Loss: 0.11780531704425812
Epoch: 292, Iteration: 0, Loss: 0.12293165177106857
Epoch: 293, Iteration: 0, Loss: 0.12309543788433075
Epoch: 294, Iteration: 0, Loss: 0.11647569388151169
Epoch: 295, Iteration: 0, Loss: 0.11115232110023499
Epoch: 296, Iteration: 0, Loss: 0.11116401851177216
Epoch: 297, Iteration: 0, Loss: 0.10976686328649521
Epoch: 298, Iteration: 0, Loss: 0.10791461914777756
Epoch: 299, Iteration: 0, Loss: 0.11172964423894882
Epoch: 300, Iteration: 0, Loss: 0.10750328004360199
Epoch: 301, Iteration: 0, Loss: 0.10693193972110748
Epoch: 302, Iteration: 0, Loss: 0.10635637491941452
Epoch: 303, Iteration: 0, Loss: 0.10564430058002472
Epoch: 304, Iteration: 0, Loss: 0.1059107705950737
Epoch: 305, Iteration: 0, Loss: 0.10150571912527084
Epoch: 306, Iteration: 0, Loss: 0.1033405140042305
Epoch: 307, Iteration: 0, Loss: 0.10384803265333176
Epoch: 308, Iteration: 0, Loss: 0.10198856890201569
Epoch: 309, Iteration: 0, Loss: 0.10297359526157379
Epoch: 310, Iteration: 0, Loss: 0.10190372914075851
Epoch: 311, Iteration: 0, Loss: 0.10134626924991608
Epoch: 312, Iteration: 0, Loss: 0.10068699717521667
Epoch: 313, Iteration: 0, Loss: 0.09998258203268051
Epoch: 314, Iteration: 0, Loss: 0.09977217018604279
Epoch: 315, Iteration: 0, Loss: 0.09882057458162308
Epoch: 316, Iteration: 0, Loss: 0.09756924957036972
Epoch: 317, Iteration: 0, Loss: 0.09941505640745163
Epoch: 318, Iteration: 0, Loss: 0.09915617853403091
Epoch: 319, Iteration: 0, Loss: 0.09823740273714066
Epoch: 320, Iteration: 0, Loss: 0.09883975982666016
Epoch: 321, Iteration: 0, Loss: 0.09766215085983276
Epoch: 322, Iteration: 0, Loss: 0.09690038114786148
Epoch: 323, Iteration: 0, Loss: 0.09741263836622238
Epoch: 324, Iteration: 0, Loss: 0.09711045026779175
Epoch: 325, Iteration: 0, Loss: 0.09716475754976273
Epoch: 326, Iteration: 0, Loss: 0.09536737948656082
Epoch: 327, Iteration: 0, Loss: 0.09615112841129303
Epoch: 328, Iteration: 0, Loss: 0.09577980637550354
Epoch: 329, Iteration: 0, Loss: 0.09573398530483246
Epoch: 330, Iteration: 0, Loss: 0.09554266184568405
Epoch: 331, Iteration: 0, Loss: 0.09497112780809402
Epoch: 332, Iteration: 0, Loss: 0.09470463544130325
Epoch: 333, Iteration: 0, Loss: 0.09463533014059067
Epoch: 334, Iteration: 0, Loss: 0.0936250165104866
Epoch: 335, Iteration: 0, Loss: 0.09596972167491913
Epoch: 336, Iteration: 0, Loss: 0.09350400418043137
Epoch: 337, Iteration: 0, Loss: 0.09536930173635483
Epoch: 338, Iteration: 0, Loss: 0.09419142454862595
Epoch: 339, Iteration: 0, Loss: 0.09491629153490067
Epoch: 340, Iteration: 0, Loss: 0.09508068859577179
Epoch: 341, Iteration: 0, Loss: 0.0934193879365921
Epoch: 342, Iteration: 0, Loss: 0.09455706179141998
Epoch: 343, Iteration: 0, Loss: 0.09317527711391449
Epoch: 344, Iteration: 0, Loss: 0.09249790757894516
Epoch: 345, Iteration: 0, Loss: 0.09312469512224197
Epoch: 346, Iteration: 0, Loss: 0.09271589666604996
Epoch: 347, Iteration: 0, Loss: 0.09198518842458725
Epoch: 348, Iteration: 0, Loss: 0.09085431694984436
Epoch: 349, Iteration: 0, Loss: 0.09186068177223206
Epoch: 350, Iteration: 0, Loss: 0.09227680414915085
Epoch: 351, Iteration: 0, Loss: 0.0911976769566536
Epoch: 352, Iteration: 0, Loss: 0.09072360396385193
Epoch: 353, Iteration: 0, Loss: 0.09074831008911133
Epoch: 354, Iteration: 0, Loss: 0.09029999375343323
Epoch: 355, Iteration: 0, Loss: 0.09059320390224457
Epoch: 356, Iteration: 0, Loss: 0.09104474633932114
Epoch: 357, Iteration: 0, Loss: 0.09143803268671036
Epoch: 358, Iteration: 0, Loss: 0.09049952775239944
Epoch: 359, Iteration: 0, Loss: 0.09026908129453659
Epoch: 360, Iteration: 0, Loss: 0.08929822593927383
Epoch: 361, Iteration: 0, Loss: 0.08906422555446625
Epoch: 362, Iteration: 0, Loss: 0.0899040475487709
Epoch: 363, Iteration: 0, Loss: 0.08861225098371506
Epoch: 364, Iteration: 0, Loss: 0.08943327516317368
Epoch: 365, Iteration: 0, Loss: 0.08908379822969437
Epoch: 366, Iteration: 0, Loss: 0.0885745957493782
Epoch: 367, Iteration: 0, Loss: 0.08902586996555328
Epoch: 368, Iteration: 0, Loss: 0.0902927964925766
Epoch: 369, Iteration: 0, Loss: 0.08951699733734131
Epoch: 370, Iteration: 0, Loss: 0.08897246420383453
Epoch: 371, Iteration: 0, Loss: 0.08953903615474701
Epoch: 372, Iteration: 0, Loss: 0.08868227899074554
Epoch: 373, Iteration: 0, Loss: 0.08937600255012512
Epoch: 374, Iteration: 0, Loss: 0.08735999464988708
Epoch: 375, Iteration: 0, Loss: 0.08988960832357407
Epoch: 376, Iteration: 0, Loss: 0.08787576854228973
Epoch: 377, Iteration: 0, Loss: 0.08846040815114975
Epoch: 378, Iteration: 0, Loss: 0.0865410640835762
Epoch: 379, Iteration: 0, Loss: 0.08811580389738083
Epoch: 380, Iteration: 0, Loss: 0.0866825059056282
Epoch: 381, Iteration: 0, Loss: 0.08688391745090485
Epoch: 382, Iteration: 0, Loss: 0.08552124351263046
Epoch: 383, Iteration: 0, Loss: 0.08813001960515976
Epoch: 384, Iteration: 0, Loss: 0.08580141514539719
Epoch: 385, Iteration: 0, Loss: 0.08626386523246765
Epoch: 386, Iteration: 0, Loss: 0.08586135506629944
Epoch: 387, Iteration: 0, Loss: 0.0870068296790123
Epoch: 388, Iteration: 0, Loss: 0.08641672134399414
Epoch: 389, Iteration: 0, Loss: 0.08617772907018661
Epoch: 390, Iteration: 0, Loss: 0.08478762954473495
Epoch: 391, Iteration: 0, Loss: 0.08762088418006897
Epoch: 392, Iteration: 0, Loss: 0.08573845773935318
Epoch: 393, Iteration: 0, Loss: 0.08646199852228165
Epoch: 394, Iteration: 0, Loss: 0.08498384058475494
Epoch: 395, Iteration: 0, Loss: 0.08527641743421555
Epoch: 396, Iteration: 0, Loss: 0.0844932496547699
Epoch: 397, Iteration: 0, Loss: 0.08574339747428894
Epoch: 398, Iteration: 0, Loss: 0.08403602242469788
Epoch: 399, Iteration: 0, Loss: 0.08446307480335236
Epoch: 400, Iteration: 0, Loss: 0.08428207039833069
Epoch: 401, Iteration: 0, Loss: 0.08363094180822372
Epoch: 402, Iteration: 0, Loss: 0.08373488485813141
Epoch: 403, Iteration: 0, Loss: 0.08286537230014801
Epoch: 404, Iteration: 0, Loss: 0.08300499618053436
Epoch: 405, Iteration: 0, Loss: 0.0841980054974556
Epoch: 406, Iteration: 0, Loss: 0.08286409825086594
Epoch: 407, Iteration: 0, Loss: 0.08235625177621841
Epoch: 408, Iteration: 0, Loss: 0.0831536203622818
Epoch: 409, Iteration: 0, Loss: 0.08247335255146027
Epoch: 410, Iteration: 0, Loss: 0.0855230763554573
Epoch: 411, Iteration: 0, Loss: 0.0817217081785202
Epoch: 412, Iteration: 0, Loss: 0.08230502158403397
Epoch: 413, Iteration: 0, Loss: 0.08232423663139343
Epoch: 414, Iteration: 0, Loss: 0.08167611062526703
Epoch: 415, Iteration: 0, Loss: 0.0813523381948471
Epoch: 416, Iteration: 0, Loss: 0.08069048076868057
Epoch: 417, Iteration: 0, Loss: 0.08146633207798004
Epoch: 418, Iteration: 0, Loss: 0.0805661603808403
Epoch: 419, Iteration: 0, Loss: 0.08114849030971527
Epoch: 420, Iteration: 0, Loss: 0.08118083328008652
Epoch: 421, Iteration: 0, Loss: 0.08116941154003143
Epoch: 422, Iteration: 0, Loss: 0.08217883855104446
Epoch: 423, Iteration: 0, Loss: 0.08175148069858551
Epoch: 424, Iteration: 0, Loss: 0.08098991960287094
Epoch: 425, Iteration: 0, Loss: 0.08033666014671326
Epoch: 426, Iteration: 0, Loss: 0.08011583983898163
Epoch: 427, Iteration: 0, Loss: 0.08005163818597794
Epoch: 428, Iteration: 0, Loss: 0.07986455410718918
Epoch: 429, Iteration: 0, Loss: 0.08065300434827805
Epoch: 430, Iteration: 0, Loss: 0.07985274493694305
Epoch: 431, Iteration: 0, Loss: 0.07912945002317429
Epoch: 432, Iteration: 0, Loss: 0.07970434427261353
Epoch: 433, Iteration: 0, Loss: 0.07903473824262619
Epoch: 434, Iteration: 0, Loss: 0.07971415668725967
Epoch: 435, Iteration: 0, Loss: 0.0790986716747284
Epoch: 436, Iteration: 0, Loss: 0.08078693598508835
Epoch: 437, Iteration: 0, Loss: 0.07936212420463562
Epoch: 438, Iteration: 0, Loss: 0.07929595559835434
Epoch: 439, Iteration: 0, Loss: 0.07863634079694748
Epoch: 440, Iteration: 0, Loss: 0.07837953418493271
Epoch: 441, Iteration: 0, Loss: 0.07860321551561356
Epoch: 442, Iteration: 0, Loss: 0.07891342788934708
Epoch: 443, Iteration: 0, Loss: 0.07767146825790405
Epoch: 444, Iteration: 0, Loss: 0.078948974609375
Epoch: 445, Iteration: 0, Loss: 0.07907547056674957
Epoch: 446, Iteration: 0, Loss: 0.07800191640853882
Epoch: 447, Iteration: 0, Loss: 0.08047016710042953
Epoch: 448, Iteration: 0, Loss: 0.07845579087734222
Epoch: 449, Iteration: 0, Loss: 0.08030346781015396
Epoch: 450, Iteration: 0, Loss: 0.08009171485900879
Epoch: 451, Iteration: 0, Loss: 0.0779591053724289
Epoch: 452, Iteration: 0, Loss: 0.07892173528671265
Epoch: 453, Iteration: 0, Loss: 0.07795199006795883
Epoch: 454, Iteration: 0, Loss: 0.07886337488889694
Epoch: 455, Iteration: 0, Loss: 0.0771922618150711
Epoch: 456, Iteration: 0, Loss: 0.07885587215423584
Epoch: 457, Iteration: 0, Loss: 0.07689797878265381
Epoch: 458, Iteration: 0, Loss: 0.07981329411268234
Epoch: 459, Iteration: 0, Loss: 0.0788518488407135
Epoch: 460, Iteration: 0, Loss: 0.07774011045694351
Epoch: 461, Iteration: 0, Loss: 0.0783776268362999
Epoch: 462, Iteration: 0, Loss: 0.07710271328687668
Epoch: 463, Iteration: 0, Loss: 0.07770849764347076
Epoch: 464, Iteration: 0, Loss: 0.07560659945011139
Epoch: 465, Iteration: 0, Loss: 0.07700026035308838
Epoch: 466, Iteration: 0, Loss: 0.0751468762755394
Epoch: 467, Iteration: 0, Loss: 0.07699345052242279
Epoch: 468, Iteration: 0, Loss: 0.07526817172765732
Epoch: 469, Iteration: 0, Loss: 0.07711520791053772
Epoch: 470, Iteration: 0, Loss: 0.07580135762691498
Epoch: 471, Iteration: 0, Loss: 0.07609333097934723
Epoch: 472, Iteration: 0, Loss: 0.07718336582183838
Epoch: 473, Iteration: 0, Loss: 0.07557903230190277
Epoch: 474, Iteration: 0, Loss: 0.07626743614673615
Epoch: 475, Iteration: 0, Loss: 0.07458960264921188
Epoch: 476, Iteration: 0, Loss: 0.07545067369937897
Epoch: 477, Iteration: 0, Loss: 0.07409361749887466
Epoch: 478, Iteration: 0, Loss: 0.07443100959062576
Epoch: 479, Iteration: 0, Loss: 0.07452428340911865
Epoch: 480, Iteration: 0, Loss: 0.07339444756507874
Epoch: 481, Iteration: 0, Loss: 0.07346585392951965
Epoch: 482, Iteration: 0, Loss: 0.07315150648355484
Epoch: 483, Iteration: 0, Loss: 0.07335267961025238
Epoch: 484, Iteration: 0, Loss: 0.07345766574144363
Epoch: 485, Iteration: 0, Loss: 0.07260553538799286
Epoch: 486, Iteration: 0, Loss: 0.0721125602722168
Epoch: 487, Iteration: 0, Loss: 0.07332991063594818
Epoch: 488, Iteration: 0, Loss: 0.07274904102087021
Epoch: 489, Iteration: 0, Loss: 0.07319623231887817
Epoch: 490, Iteration: 0, Loss: 0.07409504055976868
Epoch: 491, Iteration: 0, Loss: 0.0721539855003357
Epoch: 492, Iteration: 0, Loss: 0.07470517605543137
Epoch: 493, Iteration: 0, Loss: 0.07246322184801102
Epoch: 494, Iteration: 0, Loss: 0.07306839525699615
Epoch: 495, Iteration: 0, Loss: 0.07226699590682983
Epoch: 496, Iteration: 0, Loss: 0.07149916142225266
Epoch: 497, Iteration: 0, Loss: 0.07157519459724426
Epoch: 498, Iteration: 0, Loss: 0.07035917043685913
Epoch: 499, Iteration: 0, Loss: 0.07148255407810211
